education,yearsexp,honors,volunteer,computerskills,h_quality,call,female,afn_american
1,4,0,1,1,1,0,0,1
4,7,0,1,1,1,0,1,0
4,5,0,0,1,1,0,1,0
3,8,0,1,1,1,0,1,1
4,4,0,0,1,0,0,1,0
3,4,0,0,1,0,0,1,1
3,4,0,1,1,1,0,1,0
4,4,1,0,1,1,0,1,1
4,5,0,0,1,0,0,1,0
2,4,0,0,1,0,0,1,1
4,5,0,1,0,1,0,0,1
4,3,0,0,1,0,0,0,1
4,3,0,1,1,1,0,1,0
1,4,0,0,1,0,0,1,0
4,5,0,1,1,1,0,1,0
4,3,0,0,0,0,0,1,0
3,21,0,1,1,1,0,1,0
1,4,0,0,1,0,0,0,1
3,22,0,0,1,1,0,1,1
4,6,0,1,0,1,0,1,1
4,7,0,0,1,0,0,1,1
3,6,0,1,1,1,0,1,0
4,8,1,0,1,1,0,1,1
3,8,0,0,1,0,0,1,0
4,6,0,0,1,0,0,1,1
3,9,0,1,1,1,0,1,0
3,8,0,0,1,0,0,1,0
4,8,0,0,1,1,0,1,1
4,13,0,0,1,0,0,1,0
4,7,0,0,1,1,1,1,1
4,19,1,0,1,0,1,1,1
4,21,0,0,1,1,0,1,0
4,7,0,0,1,0,0,1,0
3,9,0,1,1,1,0,1,0
4,7,0,0,1,1,0,1,1
4,6,0,0,1,0,0,1,1
3,7,0,1,1,1,0,1,1
4,6,0,1,0,1,0,0,0
3,6,0,0,1,0,0,1,0
4,7,0,1,1,1,0,1,0
4,5,0,0,1,0,0,1,1
0,4,0,1,1,1,0,0,1
3,4,0,0,1,0,0,1,1
4,23,0,0,1,0,0,1,0
4,21,0,0,1,1,0,1,1
4,7,0,0,1,1,0,1,0
4,6,0,0,0,0,0,1,0
4,6,0,0,1,0,0,1,1
4,6,1,0,1,1,0,1,0
3,4,0,1,1,1,0,1,1
3,5,0,1,1,1,0,1,1
4,6,0,0,1,0,1,1,0
2,6,0,0,1,0,0,1,1
4,7,0,0,1,1,1,1,0
4,6,0,0,1,0,0,0,1
4,4,0,0,1,0,1,0,0
3,4,0,1,1,1,0,0,0
4,5,0,0,1,1,1,0,1
2,5,0,0,0,0,0,0,0
4,10,0,1,1,1,0,0,0
2,6,0,0,1,0,0,0,1
4,6,0,1,1,1,0,0,1
3,6,0,0,1,0,0,0,1
2,7,0,1,1,1,0,0,0
4,6,0,1,0,1,0,1,1
1,4,0,0,1,0,0,1,0
3,4,0,0,1,0,0,1,0
4,14,0,1,1,1,0,1,0
4,11,0,0,1,0,0,1,1
3,14,0,1,1,1,0,1,1
4,3,0,0,1,0,0,1,1
4,3,1,0,0,0,0,1,0
4,6,0,0,1,1,0,1,0
4,3,0,0,1,0,0,1,0
4,3,0,0,0,0,0,1,1
4,7,0,0,1,1,0,1,1
4,4,0,1,1,1,0,1,1
4,4,0,0,1,1,1,1,0
4,2,0,0,1,0,0,1,0
4,2,0,0,1,0,0,1,0
4,5,0,0,1,0,1,1,1
2,5,0,0,0,0,0,0,1
4,7,0,0,1,0,0,1,1
4,15,0,0,1,0,0,1,0
4,9,0,1,1,1,0,1,0
4,12,0,1,1,1,0,1,1
2,7,0,1,0,1,0,1,0
4,6,0,1,1,1,1,1,1
4,5,0,1,1,1,1,1,0
4,7,0,0,1,0,1,1,1
3,6,0,1,1,1,0,1,1
4,6,0,0,1,0,1,1,0
3,2,0,1,1,1,0,1,1
3,21,0,1,1,1,0,1,0
4,5,0,0,1,0,0,1,0
4,3,0,0,1,0,0,1,1
3,16,0,0,1,1,0,1,0
4,6,1,0,1,0,0,1,0
2,3,0,1,1,0,0,1,1
3,5,0,0,1,0,0,1,0
4,1,0,0,1,0,0,1,1
3,3,0,1,1,1,0,1,1
4,12,1,0,1,1,0,1,0
4,7,0,0,1,1,0,1,1
4,4,0,0,1,0,0,1,0
3,5,0,1,1,0,0,1,1
4,6,0,0,1,0,0,1,0
4,3,0,1,1,1,0,1,0
3,3,0,1,1,1,0,1,0
4,5,0,1,0,1,1,1,1
4,7,0,0,1,1,0,1,1
4,12,0,0,1,0,0,1,1
4,10,0,0,1,0,0,1,1
3,3,0,1,1,1,0,1,0
4,9,0,0,1,0,0,1,0
4,5,0,1,1,1,0,1,1
4,5,0,1,1,1,0,1,0
4,8,0,0,1,1,0,1,1
3,5,0,1,1,1,0,1,0
2,6,0,0,0,0,0,0,0
4,2,0,0,1,0,0,1,1
4,5,0,1,1,1,0,1,1
3,6,0,0,1,0,0,1,0
2,3,0,1,1,0,0,1,1
3,3,0,0,0,0,0,1,0
4,9,1,0,1,0,0,0,1
4,8,0,0,1,0,0,1,1
3,8,0,0,1,0,0,1,0
3,8,0,1,1,1,0,1,0
3,8,0,1,1,1,0,1,1
4,2,0,0,1,0,0,0,0
4,25,0,0,1,0,0,1,0
4,6,0,0,1,0,0,1,1
4,2,0,0,0,0,0,1,1
3,18,0,0,1,0,1,0,0
4,8,0,0,1,1,1,1,1
4,6,0,1,1,1,0,1,0
4,15,0,0,1,0,0,1,0
4,13,0,0,1,0,0,1,1
4,5,1,0,1,1,0,1,1
4,12,0,0,1,1,1,1,0
4,14,0,0,0,0,0,1,1
4,6,0,0,1,1,0,0,0
2,5,0,1,0,0,0,0,0
2,8,0,0,1,0,0,0,1
3,10,0,0,0,1,0,0,1
4,6,0,0,1,0,0,0,0
4,8,0,1,1,1,0,0,1
4,10,0,1,1,1,0,1,1
4,2,0,1,1,1,0,1,0
4,2,0,1,1,1,0,0,0
4,7,0,0,0,0,0,0,0
4,8,0,1,1,1,0,0,1
4,7,0,0,0,0,0,0,1
4,8,0,0,0,0,0,0,0
4,7,0,0,0,0,0,1,0
4,6,0,0,1,0,0,0,1
4,8,0,1,1,1,0,0,1
4,6,0,0,1,0,0,1,1
4,6,0,0,1,0,0,1,1
4,7,0,0,0,0,0,1,1
4,8,0,1,0,1,0,1,0
4,2,0,1,1,1,0,1,0
4,2,0,1,1,1,0,1,0
4,8,0,1,1,1,0,0,1
4,7,0,0,0,0,0,1,0
4,8,0,1,1,1,0,1,0
4,8,0,0,1,0,0,0,1
4,7,0,0,0,0,0,1,0
4,2,0,1,1,1,0,1,0
4,8,0,1,1,1,0,1,1
4,6,0,0,1,0,0,0,0
4,2,0,1,1,1,0,0,1
4,6,0,0,1,0,0,0,1
4,9,0,1,1,1,0,1,0
3,7,0,0,1,0,0,1,1
4,11,0,0,1,0,0,1,0
2,16,0,0,1,1,0,1,1
4,2,0,1,1,1,1,0,0
4,8,0,1,1,1,0,0,1
4,6,0,0,1,0,0,1,1
4,7,0,0,0,0,1,0,0
3,4,0,0,1,0,0,1,0
3,4,0,1,1,1,0,1,0
3,5,0,0,0,0,0,1,1
4,14,0,1,1,1,0,1,1
4,6,0,0,1,0,0,0,0
4,8,0,1,1,1,0,0,1
4,2,0,1,1,1,0,0,0
4,7,0,0,0,0,0,0,1
4,6,0,0,1,0,0,0,0
4,2,0,1,1,1,0,0,0
4,7,0,0,0,0,0,0,1
4,8,0,1,1,1,0,0,1
3,16,0,1,1,1,0,1,1
4,11,0,0,1,0,1,1,0
3,2,0,0,1,0,0,1,1
4,5,0,1,1,1,0,1,0
4,2,0,1,1,1,1,1,0
4,7,0,0,0,0,1,1,0
4,8,0,1,1,1,1,1,1
4,6,0,0,1,0,0,0,1
3,4,0,0,1,0,0,1,1
2,19,0,1,0,1,0,1,0
3,13,0,0,1,0,0,1,0
3,18,0,1,1,1,0,1,1
4,8,0,1,1,1,0,0,0
4,7,0,0,0,0,0,0,0
4,6,0,0,1,0,0,0,1
4,2,0,1,1,1,0,1,1
4,2,0,1,1,1,0,0,1
4,6,0,0,1,0,1,1,1
4,8,0,1,1,1,0,0,0
4,7,0,0,0,0,1,1,0
3,13,0,0,1,0,0,1,0
2,16,0,0,1,1,0,1,0
3,26,1,1,1,1,0,1,1
3,1,0,0,1,0,0,1,1
4,6,0,0,1,0,0,1,1
4,8,0,1,1,1,0,0,0
4,2,0,1,1,1,0,1,1
4,7,0,0,0,0,0,1,0
